rechnung_id,bestell_id,bestelldatum,lieferant,kategorie,material_id,menge,stueckpreis,gesamtbetrag,lieferzeit_tage,anomalie_typ
INV-100006,PO-500006,2025-09-29,Eta Industriebedarf,Verpackung,MAT-1110,10,2.67,26.7,11,normal
INV-100530,PO-500530,2025-11-15,Delta Elektronik,Werkzeuge,MAT-1064,122,48.24,5885.28,21,normal
INV-100394,PO-500394,2025-06-15,Eta Industriebedarf,Rohmaterial,MAT-1078,68,9.34,635.12,10,normal
INV-100250,PO-500250,2025-04-29,Theta Werkzeuge,Verpackung,MAT-1081,148,2.06,304.88,10,normal
INV-100073,PO-500073,2025-02-04,Eta Industriebedarf,Logistik,MAT-1087,140,370.27,51837.8,17,normal
INV-100611,PO-500611,2025-04-05,Zeta Verpackung,Verpackung,MAT-1016,23,2.53,58.19,19,normal
INV-100281,PO-500281,2025-06-07,Iota Plastics,Werkzeuge,MAT-1075,97,39.69,3849.93,11,normal
INV-SPLIT-1-3,PO-880006,2025-10-08,Beta Metalltechnik,Elektronik,MAT-1005,52,121.45,6315.44,7,auftragssplitting
INV-100145,PO-500145,2025-11-20,Iota Plastics,Werkzeuge,MAT-1022,121,42.14,5098.94,16,normal
INV-100576,PO-500576,2025-11-30,Kappa Services,Verpackung,MAT-1042,189,3.1,585.9,20,normal
INV-100234,PO-500234,2025-07-16,Epsilon Rohstoffe,Verpackung,MAT-1084,151,2.69,406.19,18,normal
INV-100220,PO-500220,2025-10-15,Eta Industriebedarf,Logistik,MAT-1059,29,283.03,8207.87,17,normal
INV-100306,PO-500306,2025-09-21,Zeta Verpackung,Elektronik,MAT-1008,183,131.65,24091.95,11,normal
INV-100679,PO-500679,2025-07-19,Theta Werkzeuge,Rohmaterial,MAT-1110,164,7.05,1156.2,3,normal
INV-100132,PO-500132,2025-07-08,Theta Werkzeuge,Bueromaterial,MAT-1034,167,16.09,2687.03,12,normal
INV-100380,PO-500380,2025-11-04,Delta Elektronik,Logistik,MAT-1049,190,314.88,59827.2,11,normal
INV-100266,PO-500266,2025-02-27,Delta Elektronik,Elektronik,MAT-1090,182,100.95,18372.9,16,normal
INV-100442,PO-500442,2025-07-17,Gamma Logistik AG,Rohmaterial,MAT-1054,151,8.73,1318.23,11,normal
INV-DUP-13,PO-500455,2025-11-10,Beta Metalltechnik,Bueromaterial,MAT-1053,160,14.79,2366.4,16,doppelte_rechnung
INV-100431,PO-500431,2025-06-02,Eta Industriebedarf,Bueromaterial,MAT-1068,106,5.86,621.16,12,normal
INV-100041,PO-500041,2025-04-06,Alpha Components GmbH,Verpackung,MAT-1112,84,3.11,261.24,7,normal
INV-100500,PO-500500,2025-08-04,Iota Plastics,Bueromaterial,MAT-1062,135,15.26,2060.1,15,normal
INV-100108,PO-500108,2025-05-06,Zeta Verpackung,Werkzeuge,MAT-1023,70,41.61,2912.7,14,normal
INV-100667,PO-500667,2025-12-26,Beta Metalltechnik,Elektronik,MAT-1084,33,80.0,2640.0,24,normal
INV-100056,PO-500056,2025-06-23,Zeta Verpackung,Bueromaterial,MAT-1042,24,11.49,275.76,22,normal
INV-100575,PO-500575,2025-04-09,Beta Metalltechnik,Logistik,MAT-1059,19,323.34,6143.46,18,normal
INV-100285,PO-500285,2025-03-20,Theta Werkzeuge,Elektronik,MAT-1067,190,122.44,23263.6,13,normal
INV-SPLIT-6-2,PO-880023,2025-03-28,Alpha Components GmbH,Rohmaterial,MAT-1042,115,54.61,6280.03,15,auftragssplitting
INV-100024,PO-500024,2025-09-21,Delta Elektronik,Elektronik,MAT-1097,100,76.82,7682.0,11,normal
INV-100338,PO-500338,2025-06-10,Iota Plastics,Elektronik,MAT-1033,179,90.46,16192.34,20,normal
INV-100356,PO-500356,2025-11-24,Zeta Verpackung,Bueromaterial,MAT-1087,9,18.57,167.13,10,normal
INV-100361,PO-500361,2025-03-15,Beta Metalltechnik,Logistik,MAT-1022,29,375.87,10900.23,20,normal
INV-100051,PO-500051,2025-10-21,Epsilon Rohstoffe,Bueromaterial,MAT-1056,162,12.44,2015.28,11,normal
INV-100336,PO-500336,2025-05-20,Beta Metalltechnik,Verpackung,MAT-1084,60,2.25,135.0,8,normal
INV-SPLIT-3-2,PO-880013,2025-03-29,Eta Industriebedarf,Rohmaterial,MAT-1030,96,59.82,5743.11,7,auftragssplitting
INV-100264,PO-500264,2025-06-19,Alpha Components GmbH,Verpackung,MAT-1063,182,1.07,194.74,8,preisabweichung
INV-100363,PO-500363,2025-04-03,Gamma Logistik AG,Logistik,MAT-1016,26,284.86,7406.36,10,normal
INV-100506,PO-500506,2025-12-27,Kappa Services,Bueromaterial,MAT-1037,2,18.5,37.0,17,normal
INV-100650,PO-500650,2025-09-09,Beta Metalltechnik,Logistik,MAT-1062,114,250.95,28608.3,10,normal
INV-100290,PO-500290,2025-07-27,Theta Werkzeuge,Rohmaterial,MAT-1112,103,8.09,833.27,13,normal
INV-100018,PO-500018,2025-02-08,Alpha Components GmbH,Rohmaterial,MAT-1092,37,7.46,276.02,16,normal
INV-100591,PO-500591,2025-03-29,Theta Werkzeuge,Werkzeuge,MAT-1080,79,58.53,4623.87,13,normal
INV-DUP-2,PO-500704,2025-07-12,Kappa Services,Logistik,MAT-1101,201,322.18,64758.18,14,doppelte_rechnung
INV-100083,PO-500083,2025-12-08,Delta Elektronik,Verpackung,MAT-1093,208,2.2,457.6,18,normal
INV-100061,PO-500061,2025-03-08,Iota Plastics,Bueromaterial,MAT-1028,108,15.95,1722.6,24,normal
INV-100467,PO-500467,2025-05-19,Epsilon Rohstoffe,Elektronik,MAT-1046,200,87.85,17570.0,3,normal
INV-100296,PO-500296,2025-11-18,Theta Werkzeuge,Elektronik,MAT-1026,92,90.5,8326.0,16,normal
INV-100609,PO-500609,2025-12-28,Gamma Logistik AG,Verpackung,MAT-1019,179,2.66,476.14,13,normal
INV-100521,PO-500521,2025-06-02,Alpha Components GmbH,Werkzeuge,MAT-1043,182,42.12,7665.84,12,normal
INV-100182,PO-500182,2025-03-09,Zeta Verpackung,Bueromaterial,MAT-1063,56,12.46,697.76,15,normal
INV-100464,PO-500464,2025-10-29,Zeta Verpackung,Werkzeuge,MAT-1093,36,48.8,1756.8,18,normal
INV-100709,PO-500709,2025-03-13,Gamma Logistik AG,Elektronik,MAT-1077,103,97.28,10019.84,10,normal
INV-100223,PO-500223,2025-11-05,Zeta Verpackung,Verpackung,MAT-1004,216,2.79,602.64,6,normal
INV-100429,PO-500429,2025-10-06,Theta Werkzeuge,Bueromaterial,MAT-1116,192,15.1,2899.2,16,normal
INV-100549,PO-500549,2025-07-10,Kappa Services,Elektronik,MAT-1066,143,121.75,17410.25,17,normal
INV-100331,PO-500331,2025-03-20,Zeta Verpackung,Werkzeuge,MAT-1089,117,31.4,3673.8,14,normal
INV-100333,PO-500333,2025-12-15,Iota Plastics,Bueromaterial,MAT-1018,22,21.29,468.38,22,normal
INV-100448,PO-500448,2025-12-24,Eta Industriebedarf,Bueromaterial,MAT-1029,207,15.69,3247.83,15,normal
INV-100705,PO-500705,2025-02-09,Kappa Services,Verpackung,MAT-1011,47,2.25,105.75,20,normal
INV-100176,PO-500176,2025-03-28,Beta Metalltechnik,Elektronik,MAT-1093,195,153.77,29985.15,8,normal
INV-100552,PO-500552,2025-10-12,Eta Industriebedarf,Werkzeuge,MAT-1105,206,40.89,8423.34,10,normal
INV-100368,PO-500368,2025-02-28,Kappa Services,Werkzeuge,MAT-1012,29,47.83,1387.07,18,normal
INV-100163,PO-500163,2025-06-28,Alpha Components GmbH,Bueromaterial,MAT-1039,61,14.37,876.57,17,normal
INV-100248,PO-500248,2025-02-08,Alpha Components GmbH,Elektronik,MAT-1082,219,118.32,25912.08,18,normal
INV-ML-3,PO-920003,2025-11-05,Eta Industriebedarf,Elektronik,MAT-1088,650,239.51,155681.5,49,multivariater_ausreisser
INV-100720,PO-500720,2025-06-01,Zeta Verpackung,Werkzeuge,MAT-1017,180,56.63,10193.4,16,normal
INV-100074,PO-500074,2025-12-17,Kappa Services,Werkzeuge,MAT-1020,205,44.33,9087.65,21,normal
INV-100512,PO-500512,2025-02-14,Beta Metalltechnik,Verpackung,MAT-1015,216,1.99,429.84,4,normal
INV-100633,PO-500633,2025-01-01,Beta Metalltechnik,Rohmaterial,MAT-1019,118,7.2,849.6,6,normal
INV-100104,PO-500104,2025-10-14,Eta Industriebedarf,Elektronik,MAT-1048,67,98.86,6623.62,15,normal
INV-100114,PO-500114,2025-09-16,Beta Metalltechnik,Logistik,MAT-1028,188,381.83,71784.04,6,normal
INV-100634,PO-500634,2025-06-21,Zeta Verpackung,Rohmaterial,MAT-1039,121,9.13,1104.73,15,normal
INV-100092,PO-500092,2025-01-02,Alpha Components GmbH,Rohmaterial,MAT-1018,144,7.6,1094.4,4,normal
INV-100465,PO-500465,2025-12-05,Eta Industriebedarf,Rohmaterial,MAT-1031,17,7.95,135.15,12,normal
INV-100089,PO-500089,2025-02-08,Eta Industriebedarf,Bueromaterial,MAT-1119,10,16.38,163.8,10,normal
INV-ML-20,PO-920020,2025-10-17,Epsilon Rohstoffe,Verpackung,MAT-1077,720,6.19,4456.8,47,multivariater_ausreisser
INV-100748,PO-500748,2025-10-25,Iota Plastics,Verpackung,MAT-1049,199,2.53,503.47,14,normal
INV-DUP-7,PO-500443,2025-07-10,Gamma Logistik AG,Elektronik,MAT-1033,119,139.91,16649.29,14,doppelte_rechnung
INV-100493,PO-500493,2025-01-23,Epsilon Rohstoffe,Verpackung,MAT-1044,184,2.79,513.36,14,normal
INV-100501,PO-500501,2025-03-20,Beta Metalltechnik,Bueromaterial,MAT-1103,156,15.45,2410.2,15,normal
INV-100499,PO-500499,2025-09-22,Iota Plastics,Elektronik,MAT-1104,18,117.55,2115.9,14,normal
INV-100011,PO-500011,2025-08-31,Epsilon Rohstoffe,Rohmaterial,MAT-1084,171,8.43,1441.53,12,normal
INV-100635,PO-500635,2025-02-09,Theta Werkzeuge,Rohmaterial,MAT-1015,88,9.01,792.88,13,normal
INV-100043,PO-500043,2025-04-24,Kappa Services,Rohmaterial,MAT-1093,62,6.34,393.08,12,normal
INV-100042,PO-500042,2025-11-22,Beta Metalltechnik,Elektronik,MAT-1089,27,457.17,12343.59,21,preisabweichung
INV-100167,PO-500167,2025-02-20,Alpha Components GmbH,Logistik,MAT-1110,70,332.92,23304.4,14,normal
INV-100713,PO-500713,2025-07-23,Gamma Logistik AG,Bueromaterial,MAT-1041,194,11.43,2217.42,18,normal
INV-100621,PO-500621,2025-12-15,Kappa Services,Rohmaterial,MAT-1117,193,9.31,1796.83,11,normal
INV-100417,PO-500417,2025-01-24,Alpha Components GmbH,Rohmaterial,MAT-1006,151,7.55,1140.05,10,normal
INV-100178,PO-500178,2025-07-30,Zeta Verpackung,Bueromaterial,MAT-1046,4,20.39,81.56,15,normal
INV-100536,PO-500536,2025-03-11,Kappa Services,Verpackung,MAT-1007,71,2.77,196.67,17,normal
INV-100545,PO-500545,2025-01-19,Theta Werkzeuge,Logistik,MAT-1017,73,392.99,28688.27,19,normal
INV-100177,PO-500177,2025-07-05,Beta Metalltechnik,Elektronik,MAT-1119,174,129.92,22606.08,13,normal
INV-100559,PO-500559,2025-07-05,Alpha Components GmbH,Verpackung,MAT-1052,70,2.45,171.5,20,normal
INV-SPLIT-0-2,PO-880002,2025-03-24,Zeta Verpackung,Werkzeuge,MAT-1100,66,121.04,7988.36,19,auftragssplitting
INV-100257,PO-500257,2025-04-04,Delta Elektronik,Elektronik,MAT-1090,129,152.21,19635.09,13,normal
INV-DUP-1,PO-500203,2025-11-07,Delta Elektronik,Elektronik,MAT-1070,24,22.52,540.48,9,doppelte_rechnung
INV-100477,PO-500477,2025-07-03,Alpha Components GmbH,Bueromaterial,MAT-1050,163,16.67,2717.21,14,normal
INV-100015,PO-500015,2025-05-30,Kappa Services,Elektronik,MAT-1102,61,141.45,8628.45,8,normal
INV-100003,PO-500003,2025-03-24,Alpha Components GmbH,Werkzeuge,MAT-1066,99,49.68,4918.32,9,normal
INV-100350,PO-500350,2025-01-22,Iota Plastics,Werkzeuge,MAT-1000,208,41.35,8600.8,10,normal
INV-100256,PO-500256,2025-06-15,Iota Plastics,Rohmaterial,MAT-1005,181,7.61,1377.41,13,normal
INV-100640,PO-500640,2025-11-15,Beta Metalltechnik,Verpackung,MAT-1062,125,2.08,260.0,17,normal
INV-100395,PO-500395,2025-04-16,Delta Elektronik,Bueromaterial,MAT-1066,55,13.3,731.5,22,normal
INV-100711,PO-500711,2025-12-15,Gamma Logistik AG,Elektronik,MAT-1034,99,118.71,11752.29,17,normal
INV-100483,PO-500483,2025-01-25,Zeta Verpackung,Elektronik,MAT-1061,3,143.41,430.23,13,normal
INV-100422,PO-500422,2025-07-24,Delta Elektronik,Bueromaterial,MAT-1110,209,9.51,1987.59,21,normal
INV-100377,PO-500377,2025-10-09,Gamma Logistik AG,Bueromaterial,MAT-1040,55,16.35,899.25,18,normal
INV-100365,PO-500365,2025-08-22,Epsilon Rohstoffe,Verpackung,MAT-1093,173,2.73,472.29,19,normal
INV-100324,PO-500324,2025-04-12,Kappa Services,Elektronik,MAT-1011,112,109.0,12208.0,19,normal
INV-100462,PO-500462,2025-04-19,Iota Plastics,Logistik,MAT-1108,164,303.23,49729.72,4,normal
INV-100009,PO-500009,2025-10-31,Epsilon Rohstoffe,Logistik,MAT-1096,169,332.59,56207.71,14,normal
INV-100249,PO-500249,2025-06-18,Beta Metalltechnik,Logistik,MAT-1050,66,374.52,24718.32,16,normal
INV-100022,PO-500022,2025-10-06,Kappa Services,Verpackung,MAT-1031,154,2.35,361.9,17,normal
INV-100221,PO-500221,2025-09-23,Theta Werkzeuge,Verpackung,MAT-1055,91,2.1,191.1,11,normal
INV-100738,PO-500738,2025-11-11,Delta Elektronik,Werkzeuge,MAT-1021,149,39.43,5875.07,19,normal
INV-ML-16,PO-920016,2025-02-24,Epsilon Rohstoffe,Werkzeuge,MAT-1086,622,114.13,70988.86,61,multivariater_ausreisser
INV-ML-6,PO-920006,2025-09-23,Epsilon Rohstoffe,Elektronik,MAT-1010,460,248.19,114167.4,46,multivariater_ausreisser
INV-100673,PO-500673,2025-06-11,Beta Metalltechnik,Rohmaterial,MAT-1029,176,10.08,1774.08,13,normal
INV-100340,PO-500340,2025-03-08,Gamma Logistik AG,Bueromaterial,MAT-1043,165,20.99,3463.35,16,normal
INV-100680,PO-500680,2025-11-26,Alpha Components GmbH,Verpackung,MAT-1031,212,3.1,657.2,13,normal
INV-100203,PO-500203,2025-11-07,Delta Elektronik,Elektronik,MAT-1070,24,22.52,540.48,9,preisabweichung
INV-100237,PO-500237,2025-12-04,Delta Elektronik,Verpackung,MAT-1101,210,2.28,478.8,16,normal
INV-100093,PO-500093,2025-03-29,Gamma Logistik AG,Elektronik,MAT-1101,211,87.59,18481.49,10,normal
INV-100405,PO-500405,2025-03-03,Epsilon Rohstoffe,Werkzeuge,MAT-1075,212,39.37,8346.44,16,normal
INV-100367,PO-500367,2025-04-22,Alpha Components GmbH,Rohmaterial,MAT-1074,119,9.62,1144.78,14,normal
INV-100514,PO-500514,2025-03-18,Iota Plastics,Logistik,MAT-1099,94,321.78,30247.32,18,normal
INV-100284,PO-500284,2025-07-14,Alpha Components GmbH,Bueromaterial,MAT-1036,76,14.88,1130.88,18,normal
INV-100184,PO-500184,2025-12-11,Alpha Components GmbH,Elektronik,MAT-1004,92,125.43,11539.56,15,normal
INV-100658,PO-500658,2025-11-13,Zeta Verpackung,Elektronik,MAT-1005,68,140.02,9521.36,12,normal
INV-100737,PO-500737,2025-05-11,Zeta Verpackung,Elektronik,MAT-1067,66,67.25,4438.5,22,normal
INV-100153,PO-500153,2025-04-20,Iota Plastics,Logistik,MAT-1028,6,316.34,1898.04,18,normal
INV-100075,PO-500075,2025-10-18,Kappa Services,Logistik,MAT-1113,219,338.25,74076.75,14,normal
INV-ML-9,PO-920009,2025-12-28,Epsilon Rohstoffe,Logistik,MAT-1034,634,728.14,461640.76,49,multivariater_ausreisser
INV-100541,PO-500541,2025-02-06,Beta Metalltechnik,Werkzeuge,MAT-1032,171,36.34,6214.14,12,normal
INV-100277,PO-500277,2025-04-29,Epsilon Rohstoffe,Bueromaterial,MAT-1113,14,16.57,231.98,16,normal
INV-100068,PO-500068,2025-05-04,Delta Elektronik,Elektronik,MAT-1060,92,163.18,15012.56,12,normal
INV-100519,PO-500519,2025-12-28,Epsilon Rohstoffe,Logistik,MAT-1018,195,300.8,58656.0,18,normal
INV-100188,PO-500188,2025-02-02,Theta Werkzeuge,Werkzeuge,MAT-1078,84,43.82,3680.88,15,normal
INV-100271,PO-500271,2025-02-06,Epsilon Rohstoffe,Rohmaterial,MAT-1024,196,10.23,2005.08,11,normal
INV-100236,PO-500236,2025-06-11,Eta Industriebedarf,Bueromaterial,MAT-1097,120,17.1,2052.0,9,normal
INV-100088,PO-500088,2025-05-23,Kappa Services,Logistik,MAT-1005,172,215.23,37019.56,11,normal
INV-100691,PO-500691,2025-08-22,Alpha Components GmbH,Bueromaterial,MAT-1088,89,17.58,1564.62,17,normal
INV-100117,PO-500117,2025-03-18,Theta Werkzeuge,Verpackung,MAT-1063,148,64.89,9603.0,17,knapp_unter_grenze
INV-100125,PO-500125,2025-11-05,Delta Elektronik,Verpackung,MAT-1057,204,2.77,565.08,15,normal
INV-100669,PO-500669,2025-06-13,Delta Elektronik,Verpackung,MAT-1089,98,2.55,249.9,7,normal
INV-100289,PO-500289,2025-09-29,Beta Metalltechnik,Logistik,MAT-1102,74,286.92,21232.08,3,normal
INV-100238,PO-500238,2025-03-27,Theta Werkzeuge,Elektronik,MAT-1012,164,114.9,18843.6,7,normal
INV-100000,PO-500000,2025-06-08,Iota Plastics,Elektronik,MAT-1010,170,94.0,15980.0,4,normal
INV-ML-13,PO-920013,2025-03-09,Theta Werkzeuge,Bueromaterial,MAT-1114,725,38.32,27782.0,65,multivariater_ausreisser
INV-100742,PO-500742,2025-07-12,Epsilon Rohstoffe,Werkzeuge,MAT-1035,3,50.5,151.5,18,normal
INV-100710,PO-500710,2025-02-18,Zeta Verpackung,Rohmaterial,MAT-1043,97,12.01,1164.97,10,normal
INV-100490,PO-500490,2025-08-04,Alpha Components GmbH,Verpackung,MAT-1013,155,0.63,97.65,24,preisabweichung
INV-100278,PO-500278,2025-10-20,Kappa Services,Bueromaterial,MAT-1039,177,13.35,2362.95,14,normal
INV-100638,PO-500638,2025-04-23,Beta Metalltechnik,Elektronik,MAT-1051,85,133.86,11378.1,14,normal
INV-100116,PO-500116,2025-02-22,Theta Werkzeuge,Verpackung,MAT-1090,69,2.69,185.61,14,normal
INV-100228,PO-500228,2025-02-17,Eta Industriebedarf,Logistik,MAT-1087,21,340.2,7144.2,15,normal
INV-100655,PO-500655,2025-08-12,Iota Plastics,Logistik,MAT-1033,39,299.93,11697.27,23,normal
INV-100425,PO-500425,2025-09-17,Alpha Components GmbH,Werkzeuge,MAT-1012,49,29.39,1440.11,10,normal
INV-100439,PO-500439,2025-05-03,Alpha Components GmbH,Verpackung,MAT-1101,113,2.6,293.8,15,normal
INV-100274,PO-500274,2025-01-12,Kappa Services,Verpackung,MAT-1083,45,2.43,109.35,7,normal
INV-100318,PO-500318,2025-07-05,Iota Plastics,Werkzeuge,MAT-1103,138,8.21,1132.98,6,preisabweichung
INV-100557,PO-500557,2025-08-22,Zeta Verpackung,Logistik,MAT-1082,136,178.1,24221.6,12,normal
INV-100144,PO-500144,2025-11-26,Gamma Logistik AG,Werkzeuge,MAT-1085,77,70.49,5427.73,12,normal
INV-100584,PO-500584,2025-11-29,Kappa Services,Verpackung,MAT-1025,164,2.17,355.88,4,normal
INV-100513,PO-500513,2025-05-18,Delta Elektronik,Werkzeuge,MAT-1099,34,57.35,1949.9,15,normal
INV-100740,PO-500740,2025-05-16,Epsilon Rohstoffe,Rohmaterial,MAT-1000,142,8.42,1195.64,11,normal
INV-100704,PO-500704,2025-07-11,Kappa Services,Logistik,MAT-1101,201,322.18,64758.18,14,normal
INV-100369,PO-500369,2025-07-12,Kappa Services,Logistik,MAT-1089,42,1620.23,68049.66,16,preisabweichung
INV-100268,PO-500268,2025-08-07,Iota Plastics,Verpackung,MAT-1092,1,1.95,1.95,17,normal
INV-100672,PO-500672,2025-03-14,Beta Metalltechnik,Bueromaterial,MAT-1101,109,19.27,2100.43,15,normal
INV-100307,PO-500307,2025-06-12,Kappa Services,Bueromaterial,MAT-1007,174,14.24,2477.76,5,normal
INV-100310,PO-500310,2025-08-17,Beta Metalltechnik,Werkzeuge,MAT-1110,185,28.95,5355.75,16,normal
INV-100456,PO-500456,2025-05-01,Zeta Verpackung,Verpackung,MAT-1109,188,2.58,485.04,11,normal
INV-100046,PO-500046,2025-11-12,Iota Plastics,Logistik,MAT-1003,128,64.95,8313.6,7,preisabweichung
INV-100349,PO-500349,2025-03-03,Gamma Logistik AG,Verpackung,MAT-1023,48,2.72,130.56,10,normal
INV-100371,PO-500371,2025-08-01,Iota Plastics,Rohmaterial,MAT-1047,111,7.82,868.02,10,normal
INV-100529,PO-500529,2025-11-22,Delta Elektronik,Werkzeuge,MAT-1096,103,44.63,4596.89,3,normal
INV-100261,PO-500261,2025-06-13,Kappa Services,Bueromaterial,MAT-1047,40,13.32,532.8,14,normal
INV-100195,PO-500195,2025-12-15,Theta Werkzeuge,Elektronik,MAT-1029,6,71.58,429.48,6,normal
INV-ML-21,PO-920021,2025-10-21,Zeta Verpackung,Verpackung,MAT-1001,468,6.36,2976.48,44,multivariater_ausreisser
INV-SPLIT-2-1,PO-880008,2025-06-24,Iota Plastics,Rohmaterial,MAT-1005,94,71.17,6690.28,13,auftragssplitting
INV-100107,PO-500107,2025-09-14,Zeta Verpackung,Rohmaterial,MAT-1077,130,8.52,1107.6,14,normal
INV-100059,PO-500059,2025-01-20,Epsilon Rohstoffe,Elektronik,MAT-1070,182,125.8,22895.6,19,normal
INV-100606,PO-500606,2025-11-27,Iota Plastics,Werkzeuge,MAT-1061,194,41.34,8019.96,16,normal
INV-100444,PO-500444,2025-04-30,Eta Industriebedarf,Logistik,MAT-1091,135,219.58,29643.3,15,normal
INV-100100,PO-500100,2025-04-03,Eta Industriebedarf,Werkzeuge,MAT-1104,101,49.28,4977.28,15,normal
INV-100482,PO-500482,2025-05-20,Theta Werkzeuge,Bueromaterial,MAT-1031,26,16.18,420.68,9,normal
INV-100731,PO-500731,2025-07-04,Zeta Verpackung,Bueromaterial,MAT-1026,195,18.45,3597.75,18,normal
INV-100590,PO-500590,2025-04-10,Beta Metalltechnik,Werkzeuge,MAT-1010,176,60.37,10625.12,13,normal
INV-100535,PO-500535,2025-10-30,Iota Plastics,Logistik,MAT-1086,13,294.8,3832.4,6,normal
INV-100179,PO-500179,2025-07-15,Beta Metalltechnik,Elektronik,MAT-1074,91,121.11,11021.01,13,normal
INV-100304,PO-500304,2025-03-16,Theta Werkzeuge,Verpackung,MAT-1065,210,2.63,552.3,13,normal
INV-100434,PO-500434,2025-05-18,Gamma Logistik AG,Elektronik,MAT-1087,81,138.31,11203.11,9,normal
INV-100481,PO-500481,2025-08-02,Delta Elektronik,Werkzeuge,MAT-1031,67,48.19,3228.73,12,normal
INV-SPLIT-4-2,PO-880016,2025-04-01,Delta Elektronik,Werkzeuge,MAT-1074,35,211.01,7385.28,22,auftragssplitting
INV-100149,PO-500149,2025-03-15,Zeta Verpackung,Elektronik,MAT-1002,77,92.41,7115.57,9,normal
INV-100124,PO-500124,2025-08-13,Alpha Components GmbH,Verpackung,MAT-1086,147,2.44,358.68,17,normal
INV-100643,PO-500643,2025-01-22,Beta Metalltechnik,Elektronik,MAT-1070,133,111.51,14830.83,17,normal
INV-100707,PO-500707,2025-04-13,Alpha Components GmbH,Elektronik,MAT-1039,180,114.31,20575.8,15,normal
INV-100185,PO-500185,2025-02-04,Theta Werkzeuge,Logistik,MAT-1106,206,269.76,55570.56,11,normal
INV-100547,PO-500547,2025-10-25,Iota Plastics,Rohmaterial,MAT-1046,9,9.54,85.86,12,normal
INV-100050,PO-500050,2025-10-01,Epsilon Rohstoffe,Bueromaterial,MAT-1000,24,15.27,366.48,23,normal
INV-100473,PO-500473,2025-01-13,Eta Industriebedarf,Logistik,MAT-1092,30,257.17,7715.1,11,normal
INV-ML-11,PO-920011,2025-12-27,Eta Industriebedarf,Elektronik,MAT-1064,494,267.78,132283.32,43,multivariater_ausreisser
INV-SPLIT-2-0,PO-880007,2025-06-28,Iota Plastics,Rohmaterial,MAT-1005,101,80.75,8156.15,15,auftragssplitting
INV-100321,PO-500321,2025-04-28,Beta Metalltechnik,Logistik,MAT-1078,136,323.43,43986.48,9,normal
INV-100353,PO-500353,2025-04-07,Alpha Components GmbH,Rohmaterial,MAT-1051,124,6.25,775.0,6,normal
INV-DUP-3,PO-500663,2025-12-16,Gamma Logistik AG,Logistik,MAT-1010,169,343.56,58061.64,17,doppelte_rechnung
INV-100142,PO-500142,2025-04-06,Eta Industriebedarf,Verpackung,MAT-1063,1,2.61,2.61,11,normal
INV-100370,PO-500370,2025-06-04,Beta Metalltechnik,Elektronik,MAT-1118,165,17.12,2824.8,14,preisabweichung
INV-100141,PO-500141,2025-03-27,Beta Metalltechnik,Logistik,MAT-1074,199,314.5,62585.5,11,normal
INV-100399,PO-500399,2025-06-22,Zeta Verpackung,Logistik,MAT-1059,211,304.32,64211.52,19,normal
INV-100263,PO-500263,2025-09-26,Alpha Components GmbH,Rohmaterial,MAT-1067,56,7.62,426.72,9,normal
INV-100320,PO-500320,2025-11-07,Delta Elektronik,Verpackung,MAT-1039,96,2.89,277.44,12,normal
INV-100019,PO-500019,2025-07-02,Kappa Services,Logistik,MAT-1018,198,271.84,53824.32,16,normal
INV-100172,PO-500172,2025-09-25,Iota Plastics,Bueromaterial,MAT-1017,216,45.15,9751.44,17,knapp_unter_grenze
INV-100662,PO-500662,2025-06-28,Theta Werkzeuge,Rohmaterial,MAT-1053,65,7.8,507.0,16,normal
INV-100312,PO-500312,2025-11-11,Delta Elektronik,Logistik,MAT-1033,106,280.95,29780.7,14,normal
INV-100390,PO-500390,2025-06-10,Zeta Verpackung,Verpackung,MAT-1112,194,0.62,120.28,11,preisabweichung
INV-DUP-9,PO-500381,2025-11-13,Gamma Logistik AG,Bueromaterial,MAT-1089,115,10.28,1182.2,14,doppelte_rechnung
INV-100012,PO-500012,2025-01-14,Beta Metalltechnik,Werkzeuge,MAT-1029,101,38.61,3899.61,9,normal
INV-100407,PO-500407,2025-10-03,Epsilon Rohstoffe,Rohmaterial,MAT-1101,35,8.0,280.0,4,normal
INV-100408,PO-500408,2025-05-08,Gamma Logistik AG,Logistik,MAT-1081,50,316.43,15821.5,11,normal
INV-100305,PO-500305,2025-12-08,Theta Werkzeuge,Rohmaterial,MAT-1100,69,7.62,525.78,15,normal
INV-100354,PO-500354,2025-08-11,Theta Werkzeuge,Logistik,MAT-1069,56,286.8,16060.8,6,normal
INV-100025,PO-500025,2025-10-04,Epsilon Rohstoffe,Werkzeuge,MAT-1086,5,30.54,152.7,15,normal
INV-100604,PO-500604,2025-10-10,Beta Metalltechnik,Verpackung,MAT-1092,172,1.91,328.52,12,normal
INV-100169,PO-500169,2025-08-04,Eta Industriebedarf,Werkzeuge,MAT-1101,51,323.5,16498.5,14,preisabweichung
INV-100038,PO-500038,2025-04-20,Epsilon Rohstoffe,Rohmaterial,MAT-1116,37,7.32,270.84,14,normal
INV-100175,PO-500175,2025-09-16,Delta Elektronik,Elektronik,MAT-1088,186,53.54,9958.01,20,knapp_unter_grenze
INV-100245,PO-500245,2025-04-09,Epsilon Rohstoffe,Elektronik,MAT-1106,55,130.81,7194.55,11,normal
